id,state,medianHouseValue,housingMedianAge,totalBedrooms,totalRooms,households,population,medianIncome
17418,CA,157.601,34.0,420.0,2264.0,404.0,1158.0,38534.0
17419,CA,200.004,35.0,528.0,2919.0,475.0,1470.0,25642.999999999996
17420,CA,169.401,24.0,332.0,1714.0,324.0,1258.0,26830.0
17424,CA,134.603,nan,475.0,2377.0,444.0,1176.0,36016.0
17425,CA,125.904,40.0,220.0,1126.0,236.0,671.0,33158.0
17426,CA,182.702,15.0,603.0,3889.0,533.0,1606.0,44212.99999999999
17427,CA,149.0,39.0,335.0,1855.0,342.0,961.0,33578.0
17428,CA,192.102,25.0,412.0,2606.0,399.0,1253.0,41833.0
17429,CA,139.0,8.0,942.0,4957.0,916.0,3008.0,34426.0
17430,CA,182.404,23.0,417.0,2432.0,393.0,1293.0,34009.0
17431,CA,165.601,34.0,391.0,2125.0,369.0,1313.0,26368.0
17432,CA,126.103,18.0,545.0,2879.0,534.0,1805.0,36378.0
17435,CA,124.3,20.0,499.0,2408.0,508.0,1535.0,29950.0
17437,CA,120.8,45.0,72.0,304.0,76.0,164.0,21786.0
17441,CA,172.104,11.0,299.0,1884.0,301.0,1001.0,51929.99999999999
17442,CA,135.302,29.0,576.0,3265.0,570.0,1516.0,37546.0
17443,CA,130.802,28.0,344.0,1698.0,314.0,927.0,35625.0
17446,CA,163.903,15.0,641.0,3667.0,654.0,2173.0,50369.0
17448,CA,197.603,35.0,406.0,2507.0,400.0,1319.0,38472.0
17449,CA,161.402,22.0,583.0,3415.0,565.0,1914.0,44423.0
17450,CA,212.504,27.0,77.0,396.0,76.0,195.0,73718.0
17451,CA,175.004,11.0,857.0,4021.0,785.0,1961.0,27321.0
17454,CA,158.302,22.0,51.0,276.0,49.0,153.0,48229.0
17455,CA,195.003,9.0,867.0,5151.0,806.0,2556.0,40750.0
17456,CA,173.9,19.0,390.0,1853.0,366.0,1014.0,27083.0
17461,CA,169.4,8.0,481.0,3108.0,446.0,1553.0,44766.0
17463,CA,130.801,15.0,669.0,2452.0,533.0,1156.0,22254.0
17464,CA,161.001,10.0,802.0,3887.0,791.0,2323.0,35595.0
17465,CA,137.104,15.0,540.0,2907.0,558.0,1888.0,42431.0
17466,CA,121.5,nan,353.0,1813.0,331.0,1195.0,40125.0
17467,CA,141.501,15.0,953.0,4452.0,937.0,2741.0,31964.0
17468,CA,149.303,19.0,344.0,2086.0,346.0,1240.0,55591.0
17469,CA,138.504,8.0,235.0,1290.0,243.0,871.0,46821.0
17470,CA,155.301,14.0,329.0,1850.0,311.0,1030.0,49271.0
17471,CA,155.703,29.0,242.0,1349.0,229.0,716.0,40208.00000000001
17472,CA,157.904,12.0,960.0,6170.0,949.0,3382.0,51047.0
17473,CA,120.003,37.0,207.0,1037.0,192.0,608.0,22391.0
17474,CA,179.201,38.0,55.0,284.0,51.0,134.0,31429.0
17476,CA,127.502,26.0,238.0,1174.0,216.0,832.0,26458.0
17479,CA,222.803,19.0,477.0,2611.0,455.0,1290.0,41298.0
17481,CA,163.5,26.0,174.0,810.0,166.0,586.0,26181.0
17484,CA,222.904,24.0,375.0,2039.0,332.0,863.0,51628.99999999999
17485,CA,240.202,2.0,325.0,2242.0,223.0,766.0,57500.0
17486,CA,215.104,7.0,198.0,1367.0,158.0,591.0,60389.0
17487,CA,170.701,9.0,1437.0,8297.0,1271.0,4192.0,43696.0
17488,CA,162.102,22.0,1052.0,5502.0,1013.0,2964.0,41855.0
17489,CA,121.404,36.0,368.0,2002.0,391.0,1063.0,35242.0
17490,CA,133.503,49.0,146.0,819.0,142.0,343.0,48021.0
17491,CA,152.504,40.0,151.0,776.0,134.0,321.0,28250.0
17492,CA,153.201,37.0,136.0,800.0,155.0,314.0,31500.0
17493,CA,128.701,35.0,267.0,1332.0,236.0,684.0,43686.99999999999
17494,CA,132.002,37.0,270.0,1284.0,295.0,758.0,31333.000000000004
17495,CA,127.304,42.0,329.0,1718.0,305.0,859.0,27500.0
17497,CA,119.803,52.0,172.0,877.0,183.0,428.0,30865.0
17499,CA,125.002,31.0,454.0,1913.0,390.0,1068.0,21424.0
17500,CA,147.601,nan,508.0,2126.0,468.0,1360.0,36312.0
17501,CA,194.804,7.0,1285.0,7266.0,1146.0,3673.0,50443.0
17502,CA,164.804,19.0,677.0,3850.0,639.0,2360.0,46173.0
17503,CA,141.7,34.0,367.0,1879.0,384.0,974.0,35096.0
17504,CA,151.3,31.0,160.0,918.0,168.0,421.0,42768.0
17505,CA,170.6,20.0,461.0,2232.0,446.0,1201.0,34821.0
17510,CA,208.104,8.0,1314.0,8363.0,1070.0,3907.0,53320.99999999999
17511,CA,134.704,41.0,393.0,1718.0,392.0,1315.0,29955.0
17512,CA,196.701,5.0,397.0,2685.0,272.0,887.0,59934.0
17514,CA,250.004,25.0,273.0,1498.0,257.0,781.0,43015.0
17516,CA,248.702,nan,911.0,5024.0,799.0,2107.0,38158.0
17517,CA,154.303,15.0,1702.0,9000.0,757.0,1828.0,32300.0
17519,CA,144.9,17.0,891.0,3487.0,800.0,2356.0,16303.0
17521,CA,140.0,45.0,653.0,3045.0,609.0,1457.0,24567.0
17522,CA,161.7,37.0,716.0,3452.0,654.0,1554.0,29167.0
17523,CA,195.201,34.0,647.0,3480.0,567.0,1476.0,33472.0
17524,CA,256.702,11.0,413.0,2691.0,382.0,1086.0,42840.99999999999
17525,CA,168.102,9.0,2442.0,12780.0,2160.0,6086.0,38661.0
17527,CA,158.202,12.0,673.0,3466.0,621.0,2359.0,29926.0
17528,CA,162.703,13.0,789.0,4267.0,694.0,2066.0,37303.0
17529,CA,142.104,18.0,873.0,4764.0,734.0,2459.0,28110.0
17530,CA,206.9,13.0,767.0,4464.0,644.0,1796.0,44750.0
17531,CA,264.6,10.0,1222.0,6048.0,974.0,2239.0,32400.000000000004
17535,CA,184.204,27.0,910.0,3495.0,670.0,1485.0,23075.0
17536,CA,188.301,23.0,356.0,1667.0,281.0,631.0,27344.0
17537,CA,186.201,23.0,643.0,2787.0,505.0,1110.0,27043.0
17541,CA,226.9,25.0,198.0,1036.0,190.0,588.0,28173.0
17543,CA,221.103,nan,714.0,2866.0,536.0,931.0,26205.0
17544,CA,200.003,38.0,718.0,3279.0,648.0,1401.0,25552.0
17545,CA,227.302,32.0,590.0,2049.0,411.0,846.0,16500.0
17546,CA,207.802,17.0,672.0,3276.0,614.0,1520.0,36412.0
17547,CA,192.704,14.0,791.0,4157.0,756.0,2115.0,44766.0
17548,CA,215.801,nan,684.0,3524.0,662.0,1784.0,33958.0
17549,CA,183.204,15.0,703.0,3253.0,664.0,1817.0,32226.0
17550,CA,189.604,16.0,539.0,2422.0,522.0,1283.0,34762.0
17552,CA,183.901,19.0,805.0,4200.0,732.0,1659.0,35260.0
17553,CA,196.101,25.0,603.0,3103.0,611.0,1519.0,28493.0
17557,CA,204.501,22.0,704.0,3393.0,522.0,1310.0,32112.0
17558,CA,249.603,38.0,319.0,1942.0,298.0,850.0,31818.0
17559,CA,253.603,25.0,490.0,1934.0,473.0,1382.0,19647.0
17560,CA,195.002,17.0,633.0,2272.0,651.0,1692.0,17031.0
17564,CA,222.901,32.0,481.0,1786.0,475.0,1348.0,14492.0
17565,CA,165.902,33.0,243.0,898.0,235.0,549.0,25455.0
17566,CA,258.903,29.0,341.0,2034.0,319.0,770.0,42411.0
17567,CA,225.9,16.0,541.0,2369.0,491.0,1449.0,25129.0
17568,CA,221.5,25.0,717.0,3300.0,691.0,1862.0,21507.0
17569,CA,251.304,23.0,256.0,1631.0,266.0,708.0,51560.0
17570,CA,233.303,40.0,656.0,2166.0,602.0,1156.0,20840.0
17571,CA,209.602,35.0,845.0,2777.0,798.0,1361.0,14036.0
17572,CA,206.3,49.0,502.0,2056.0,496.0,1170.0,21786.0
17573,CA,227.103,55.0,646.0,2258.0,592.0,1241.0,26208.0
17574,CA,192.604,50.0,546.0,2221.0,527.0,1108.0,28009.0
17575,CA,174.201,37.0,459.0,1668.0,461.0,1079.0,16875.0
17576,CA,208.201,20.0,593.0,2722.0,570.0,1388.0,37337.0
17577,CA,226.203,19.0,1323.0,5540.0,1169.0,2386.0,22656.0
17578,CA,231.702,nan,990.0,4205.0,958.0,2312.0,22165.0
17580,CA,225.001,39.0,297.0,1356.0,292.0,756.0,32500.0
17581,CA,247.002,27.0,886.0,4225.0,704.0,1796.0,22847.0
17582,CA,219.304,45.0,411.0,2240.0,440.0,1037.0,30833.0
17583,CA,221.802,22.0,233.0,1249.0,228.0,726.0,46250.0
17584,CA,239.901,15.0,683.0,3772.0,667.0,1885.0,46071.0
17586,CA,208.002,29.0,318.0,1706.0,310.0,921.0,32464.0
17587,CA,262.501,17.0,902.0,4213.0,871.0,1933.0,27940.0
17589,CA,253.3,6.0,807.0,4417.0,725.0,2005.0,50267.0
17590,CA,233.701,16.0,900.0,4212.0,806.0,1637.0,22868.0
17595,CA,245.903,38.0,620.0,3102.0,542.0,1156.0,30938.0
17596,CA,236.104,43.0,755.0,2670.0,511.0,944.0,19653.0
17601,CA,195.202,40.0,333.0,1658.0,318.0,866.0,28824.0
17602,CA,156.803,18.0,560.0,2924.0,555.0,1071.0,35242.0
17603,CA,205.403,25.0,726.0,3645.0,673.0,1733.0,31549.999999999996
17604,CA,217.701,24.0,647.0,3346.0,593.0,1344.0,34509.0
17605,CA,163.803,nan,354.0,1673.0,340.0,937.0,25792.0
17606,CA,179.704,30.0,677.0,3056.0,612.0,1411.0,21702.0
17607,CA,153.001,20.0,528.0,2497.0,505.0,1296.0,22625.0
17608,CA,197.804,23.0,572.0,3102.0,611.0,1453.0,35744.0
17609,CA,165.404,34.0,348.0,1489.0,325.0,827.0,26974.0
17610,CA,190.404,18.0,724.0,3433.0,702.0,1780.0,27301.000000000004
17611,CA,162.001,12.0,797.0,3434.0,722.0,1844.0,29821.0
17612,CA,158.501,15.0,834.0,3733.0,741.0,1841.0,33062.0
17613,CA,178.102,22.0,666.0,2952.0,549.0,1429.0,29615.0
17614,CA,209.903,27.0,804.0,3974.0,726.0,1792.0,27128.0
17615,CA,155.803,20.0,548.0,2242.0,511.0,1523.0,20292.0
17616,CA,160.001,nan,294.0,1240.0,290.0,770.0,26549.999999999996
17618,CA,142.101,18.0,692.0,2919.0,579.0,1899.0,24003.0
17619,CA,143.601,18.0,638.0,2800.0,594.0,2017.0,30536.0
17620,CA,178.204,16.0,687.0,3294.0,655.0,1499.0,26875.0
17628,CA,152.602,28.0,470.0,2318.0,465.0,1550.0,28203.0
17629,CA,144.802,31.0,282.0,1319.0,250.0,928.0,29375.0
17631,CA,204.803,17.0,478.0,2723.0,496.0,1676.0,29798.0
17632,CA,181.403,28.0,574.0,2761.0,523.0,1292.0,29250.0
17633,CA,209.103,17.0,302.0,1701.0,297.0,943.0,43218.0
17634,CA,173.802,19.0,676.0,3372.0,648.0,1837.0,37672.0
17635,CA,175.001,17.0,550.0,2756.0,548.0,1426.0,32813.0
17636,CA,163.904,19.0,364.0,1865.0,365.0,1044.0,33125.0
17637,CA,171.301,19.0,946.0,4423.0,888.0,2307.0,28285.0
17638,CA,166.903,20.0,474.0,2313.0,443.0,1344.0,32250.0
17639,CA,146.402,9.0,1409.0,5877.0,1305.0,2881.0,25437.0
17640,CA,222.404,18.0,451.0,2670.0,432.0,1204.0,41375.0
17641,CA,205.803,18.0,527.0,2609.0,505.0,1353.0,27798.0
17642,CA,176.1,nan,446.0,2342.0,416.0,1101.0,33438.0
17643,CA,184.802,21.0,449.0,2474.0,431.0,1269.0,39063.0
17644,CA,225.6,17.0,612.0,3750.0,612.0,1860.0,45179.0
17645,CA,172.1,10.0,761.0,3980.0,672.0,1834.0,35000.0
17646,CA,250.6,11.0,1670.0,9615.0,1654.0,4490.0,36667.0
17650,CA,158.601,18.0,611.0,3045.0,545.0,1461.0,31641.0
17651,CA,261.603,16.0,1112.0,6725.0,1032.0,3143.0,41875.0
17653,CA,253.404,39.0,816.0,3598.0,755.0,1653.0,33816.0
17656,CA,214.204,25.0,400.0,1821.0,384.0,1379.0,24113.000000000004
17657,CA,215.303,44.0,492.0,2084.0,481.0,1785.0,36827.0
17660,CA,258.104,6.0,664.0,3524.0,609.0,1705.0,49318.0
17661,CA,230.1,50.0,503.0,2194.0,493.0,1817.0,40125.0
17662,CA,233.702,51.0,284.0,1445.0,288.0,1161.0,45416.99999999999
17663,CA,251.5,50.0,442.0,2248.0,425.0,1948.0,47638.99999999999
17665,CA,238.603,38.0,278.0,1030.0,262.0,907.0,35035.0
17667,CA,243.203,39.0,739.0,3033.0,701.0,2440.0,33214.0
17668,CA,238.6,47.0,693.0,3292.0,667.0,2469.0,36588.0
17669,CA,214.303,48.0,105.0,366.0,101.0,339.0,24830.0
17670,CA,239.903,45.0,398.0,1803.0,390.0,1437.0,36500.0
17671,CA,235.901,42.0,217.0,880.0,206.0,713.0,38400.0
17672,CA,236.501,45.0,427.0,2037.0,375.0,1494.0,45340.99999999999
17673,CA,224.401,38.0,254.0,1049.0,243.0,824.0,35000.0
17674,CA,232.1,39.0,484.0,2080.0,448.0,1739.0,31958.000000000004
17681,CA,238.003,38.0,461.0,2405.0,472.0,1586.0,50659.0
17682,CA,260.304,29.0,678.0,3797.0,696.0,2495.0,52848.0
17685,CA,264.303,34.0,512.0,2348.0,484.0,1263.0,34492.0
17689,CA,239.103,30.0,720.0,2449.0,659.0,2105.0,34490.0
17690,CA,258.801,30.0,215.0,840.0,202.0,608.0,48750.0
17691,CA,252.4,43.0,512.0,2995.0,546.0,1596.0,44821.0
17692,CA,257.5,47.0,458.0,2665.0,458.0,1387.0,42421.0
17694,CA,229.402,23.0,770.0,2813.0,683.0,1983.0,29413.0
17695,CA,256.1,36.0,422.0,1724.0,429.0,1453.0,35909.0
17704,CA,238.602,39.0,99.0,492.0,101.0,278.0,44286.0
17707,CA,146.502,18.0,1104.0,3374.0,1023.0,2051.0,41303.0
17710,CA,246.402,nan,327.0,1664.0,322.0,966.0,47813.0
17711,CA,263.302,38.0,510.0,2740.0,494.0,1549.0,53446.0
17712,CA,260.901,38.0,452.0,2538.0,436.0,1391.0,53398.0
17716,CA,252.604,21.0,1510.0,5111.0,1409.0,3292.0,31927.0
17719,CA,226.3,45.0,429.0,2274.0,401.0,1255.0,51205.0
17720,CA,250.7,39.0,448.0,2158.0,429.0,1258.0,38438.0
17724,CA,246.704,33.0,358.0,1386.0,356.0,1098.0,44750.0
17725,CA,242.504,34.0,322.0,1075.0,295.0,906.0,30052.0
17726,CA,218.8,41.0,309.0,1294.0,301.0,1180.0,36667.0
17727,CA,237.504,39.0,189.0,695.0,225.0,659.0,46102.99999999999
17728,CA,233.304,47.0,198.0,431.0,212.0,684.0,32833.0
17729,CA,232.404,nan,868.0,3438.0,820.0,2584.0,35039.0
17730,CA,244.003,29.0,936.0,3253.0,855.0,2246.0,26631.0
17732,CA,239.802,39.0,898.0,4404.0,888.0,2942.0,38565.0
17737,CA,262.003,16.0,1636.0,8680.0,1575.0,5133.0,48096.0
17738,CA,251.201,19.0,671.0,3526.0,668.0,2151.0,45938.0
17739,CA,236.204,30.0,1659.0,8105.0,1607.0,5024.0,46452.0
17742,CA,227.401,43.0,668.0,3351.0,672.0,1818.0,42593.0
17743,CA,263.904,33.0,621.0,3109.0,621.0,1473.0,51550.0
17744,CA,254.103,36.0,146.0,696.0,166.0,402.0,35250.0
17745,CA,234.602,33.0,329.0,1256.0,301.0,786.0,32446.0
17746,CA,228.201,28.0,661.0,2590.0,609.0,1387.0,29087.0
17749,CA,262.1,37.0,279.0,1485.0,254.0,750.0,44286.0
17750,CA,262.503,37.0,478.0,2684.0,485.0,1502.0,51282.0
17751,CA,237.503,40.0,253.0,1524.0,243.0,738.0,43541.99999999999
17752,CA,241.7,36.0,370.0,2198.0,329.0,975.0,42500.0
17757,CA,249.001,36.0,808.0,4648.0,814.0,2283.0,45556.0
17770,CA,137.503,20.0,435.0,1044.0,405.0,671.0,41513.0
17775,CA,242.7,42.0,759.0,3120.0,698.0,1809.0,32216.0
17776,CA,253.002,36.0,921.0,3589.0,914.0,2250.0,31058.0
17777,CA,242.502,40.0,1055.0,4224.0,1046.0,2721.0,26389.999999999996
17778,CA,212.502,42.0,22.0,100.0,20.0,72.0,22250.0
17779,CA,144.201,15.0,997.0,2751.0,901.0,1447.0,35214.0
17781,CA,228.5,nan,277.0,1254.0,289.0,882.0,42262.00000000001
17782,CA,229.102,38.0,229.0,869.0,218.0,602.0,30000.0
17783,CA,224.204,46.0,362.0,1620.0,337.0,1067.0,40237.99999999999
17784,CA,215.403,42.0,269.0,1208.0,248.0,925.0,44464.0
17844,CA,258.3,48.0,443.0,1991.0,426.0,1142.0,39696.0
17846,CA,233.101,47.0,425.0,1774.0,402.0,1577.0,27474.0
17847,CA,237.903,46.0,616.0,2576.0,590.0,2379.0,32891.0
17848,CA,234.804,36.0,821.0,3388.0,797.0,2629.0,32285.0
17849,CA,256.304,52.0,151.0,503.0,146.0,319.0,29934.0
17851,CA,250.002,47.0,175.0,537.0,194.0,358.0,28571.0
17853,CA,237.5,13.0,288.0,1151.0,247.0,379.0,38317.0
17947,CA,256.302,35.0,131.0,483.0,157.0,293.0,30833.0
17948,CA,258.104,50.0,151.0,673.0,138.0,351.0,53263.99999999999
17950,CA,253.804,45.0,82.0,349.0,74.0,155.0,47708.00000000001
17981,CA,247.204,39.0,341.0,1538.0,373.0,1204.0,28482.0
17982,CA,241.704,12.0,332.0,843.0,349.0,1338.0,23333.0
17983,CA,225.0,24.0,950.0,2531.0,864.0,2440.0,22746.0
17984,CA,229.503,50.0,785.0,2571.0,724.0,3108.0,28058.0
17985,CA,250.004,34.0,584.0,1544.0,561.0,1568.0,25600.0
17993,CA,237.504,20.0,217.0,506.0,218.0,327.0,29286.0
17994,CA,218.102,40.0,336.0,1326.0,335.0,1771.0,30147.0
17996,CA,233.603,42.0,157.0,733.0,144.0,654.0,51654.0
17997,CA,263.502,33.0,258.0,1172.0,244.0,610.0,34427.0
18003,CA,232.803,37.0,372.0,1405.0,335.0,1587.0,28258.0
18004,CA,202.803,37.0,417.0,1268.0,334.0,1991.0,29200.0
18005,CA,211.001,28.0,556.0,1781.0,497.0,1967.0,30472.0
18006,CA,255.302,47.0,162.0,735.0,178.0,501.0,32708.0
18008,CA,166.7,35.0,115.0,370.0,113.0,402.0,25000.0
18035,CA,162.603,35.0,852.0,3689.0,852.0,3093.0,26506.0
18036,CA,157.3,39.0,479.0,2242.0,459.0,1952.0,23769.0
18038,CA,148.902,39.0,240.0,1213.0,243.0,982.0,40039.0
18039,CA,160.604,39.0,416.0,2085.0,374.0,1935.0,37917.0
18040,CA,159.402,37.0,178.0,882.0,189.0,796.0,38194.0
18041,CA,173.403,28.0,353.0,1630.0,372.0,1547.0,50893.0
18042,CA,159.402,39.0,335.0,1580.0,326.0,1389.0,25294.0
18043,CA,159.603,36.0,303.0,1321.0,288.0,1134.0,37312.0
18044,CA,155.701,nan,315.0,1277.0,288.0,959.0,20096.0
18045,CA,185.603,31.0,574.0,2250.0,511.0,1714.0,32642.000000000004
18046,CA,166.701,33.0,297.0,1483.0,302.0,1128.0,49830.0
18047,CA,156.602,40.0,816.0,3376.0,707.0,2913.0,28868.0
18048,CA,145.504,40.0,384.0,1848.0,421.0,1637.0,27993.0
18049,CA,151.503,nan,301.0,1564.0,316.0,1335.0,30520.999999999996
18051,CA,189.004,27.0,2009.0,5582.0,1766.0,4166.0,24375.0
18117,CA,263.8,nan,642.0,2867.0,604.0,1405.0,55073.0
18128,CA,243.801,35.0,377.0,1030.0,356.0,755.0,23454.0
18129,CA,255.002,20.0,375.0,1172.0,347.0,685.0,21974.0
18158,CA,228.1,34.0,345.0,1274.0,325.0,1085.0,25104.000000000004
18159,CA,236.002,33.0,466.0,1964.0,447.0,1696.0,29895.999999999996
18160,CA,251.202,50.0,390.0,1789.0,381.0,1269.0,35208.0
18162,CA,236.801,39.0,356.0,1453.0,344.0,1139.0,27070.0
18163,CA,241.404,42.0,385.0,1470.0,376.0,1407.0,23681.0
18164,CA,246.7,39.0,444.0,1676.0,448.0,1480.0,20642.999999999996
18165,CA,232.601,23.0,394.0,1333.0,381.0,1371.0,25947.0
18169,CA,253.601,21.0,547.0,1828.0,534.0,1325.0,12762.0
18170,CA,258.302,54.0,115.0,303.0,117.0,395.0,25978.0
18171,CA,237.504,56.0,695.0,1842.0,576.0,853.0,14851.0
18172,CA,246.903,50.0,440.0,1560.0,415.0,1041.0,29250.0
18173,CA,259.1,39.0,325.0,1174.0,319.0,608.0,21600.0
18174,CA,258.301,54.0,282.0,844.0,274.0,489.0,22097.000000000004
18175,CA,247.904,45.0,560.0,1803.0,540.0,1492.0,26750.0
18176,CA,226.501,53.0,462.0,1526.0,451.0,1635.0,22069.0
18177,CA,264.7,39.0,430.0,1639.0,412.0,1030.0,35905.0
18178,CA,250.0,32.0,385.0,1526.0,399.0,1258.0,26019.0
18179,CA,260.1,51.0,371.0,1612.0,354.0,962.0,26983.0
18180,CA,261.0,52.0,389.0,1761.0,402.0,982.0,40125.0
18181,CA,252.9,nan,324.0,1415.0,309.0,1094.0,41062.0
18182,CA,230.803,24.0,658.0,2072.0,574.0,1902.0,25506.000000000004
18183,CA,231.8,34.0,320.0,1034.0,309.0,998.0,26538.0
18191,CA,255.001,18.0,317.0,1228.0,307.0,696.0,36823.0
18192,CA,226.501,22.0,363.0,1215.0,423.0,1353.0,26607.0
18193,CA,236.103,23.0,579.0,2086.0,532.0,1701.0,28041.999999999996
18199,CA,261.0,30.0,408.0,1449.0,342.0,982.0,23030.0
18219,CA,250.004,27.0,369.0,1414.0,348.0,889.0,26397.0
18221,CA,251.0,22.0,479.0,1836.0,420.0,1307.0,32125.0
18223,CA,248.703,16.0,387.0,1672.0,369.0,1083.0,31389.0
18230,CA,230.603,21.0,982.0,4621.0,923.0,2303.0,39224.0
18233,CA,230.801,17.0,281.0,1290.0,237.0,695.0,32569.0
18234,CA,226.404,25.0,219.0,1341.0,227.0,675.0,31911.999999999996
18235,CA,227.903,14.0,518.0,2650.0,491.0,1489.0,44519.0
18236,CA,215.2,18.0,693.0,2961.0,618.0,1348.0,38582.0
18239,CA,243.101,26.0,467.0,2139.0,410.0,1144.0,29479.000000000004
18242,CA,259.804,24.0,283.0,1605.0,288.0,731.0,42026.0
18252,CA,226.801,16.0,466.0,3189.0,444.0,1201.0,52990.00000000001
18253,CA,150.004,19.0,148.0,716.0,162.0,358.0,25600.0
18254,CA,120.1,24.0,632.0,3844.0,664.0,2490.0,30559.0
18258,CA,194.0,14.0,353.0,2315.0,388.0,1085.0,50380.0
18261,CA,157.904,29.0,387.0,2385.0,402.0,1323.0,48185.0
18262,CA,158.003,17.0,189.0,979.0,186.0,408.0,43750.0
18263,CA,168.101,17.0,509.0,3172.0,477.0,1540.0,43125.0
18264,CA,141.503,17.0,347.0,1936.0,314.0,876.0,38203.0
18267,CA,212.701,4.0,1218.0,6989.0,1214.0,2802.0,32134.999999999996
18268,CA,144.703,30.0,356.0,2023.0,348.0,1032.0,35391.0
18269,CA,164.001,30.0,393.0,2391.0,376.0,1119.0,41058.0
18270,CA,165.5,11.0,624.0,3119.0,544.0,1162.0,35288.0
18271,CA,162.504,27.0,307.0,2023.0,283.0,856.0,50099.0
18272,CA,158.003,32.0,345.0,1980.0,320.0,1000.0,50286.0
18273,CA,158.201,31.0,480.0,2864.0,466.0,1386.0,46694.00000000001
18274,CA,158.602,24.0,385.0,2581.0,372.0,1153.0,50113.0
18275,CA,195.7,21.0,380.0,2506.0,382.0,1166.0,48359.0
18276,CA,193.003,21.0,330.0,2132.0,353.0,1095.0,46647.99999999999
18277,CA,157.7,29.0,272.0,1699.0,266.0,799.0,39871.0
18278,CA,201.704,5.0,560.0,3682.0,573.0,1679.0,50639.0
18279,CA,199.604,10.0,329.0,2198.0,322.0,1065.0,49766.0
18280,CA,158.903,32.0,319.0,1997.0,285.0,866.0,50620.0
18281,CA,193.6,19.0,251.0,1535.0,240.0,765.0,49028.0
18282,CA,131.5,56.0,290.0,1395.0,278.0,633.0,17431.0
18283,CA,146.7,34.0,711.0,3407.0,640.0,1579.0,31078.0
18284,CA,136.103,52.0,413.0,1969.0,405.0,987.0,23506.0
18285,CA,181.802,43.0,347.0,2020.0,314.0,693.0,36815.0
18286,CA,133.703,35.0,551.0,2848.0,519.0,1341.0,27188.0
18287,CA,186.501,7.0,652.0,2870.0,582.0,1315.0,28649.0
18288,CA,218.3,13.0,585.0,2984.0,564.0,1596.0,32850.0
18289,CA,128.6,25.0,518.0,2728.0,489.0,1469.0,36639.0
18290,CA,130.1,29.0,273.0,1436.0,281.0,1003.0,40125.0
18291,CA,160.703,20.0,311.0,1678.0,319.0,841.0,44342.0
18292,CA,162.902,nan,416.0,2740.0,414.0,1172.0,48155.0
18293,CA,136.901,24.0,474.0,1800.0,412.0,1419.0,20673.0
18294,CA,151.404,34.0,610.0,3521.0,572.0,1389.0,36212.0
18295,CA,132.002,21.0,515.0,2302.0,515.0,1249.0,22120.000000000004
18296,CA,130.803,20.0,631.0,2353.0,517.0,1291.0,10349.0
18297,CA,139.804,20.0,352.0,1936.0,349.0,1075.0,41250.0
18298,CA,148.302,19.0,407.0,2302.0,395.0,1248.0,42125.0
18299,CA,149.802,18.0,346.0,2070.0,342.0,1244.0,45066.0
18300,CA,226.801,12.0,492.0,2815.0,490.0,1146.0,40431.0
18301,CA,152.502,25.0,265.0,1778.0,238.0,726.0,46500.0
18302,CA,190.101,9.0,432.0,2716.0,418.0,1118.0,45536.0
18303,CA,261.003,11.0,287.0,1889.0,291.0,839.0,50206.0
18304,CA,137.304,9.0,1116.0,5763.0,923.0,2552.0,30722.999999999996
18307,CA,129.3,nan,382.0,1920.0,391.0,1436.0,30368.0
18308,CA,131.303,13.0,355.0,1901.0,360.0,1357.0,37679.0
18312,CA,129.2,14.0,281.0,1303.0,223.0,1159.0,25556.0
18315,CA,121.4,26.0,399.0,1950.0,381.0,1579.0,28750.0
18317,CA,147.203,24.0,478.0,2483.0,474.0,1102.0,31576.0
18323,CA,122.704,32.0,520.0,1878.0,495.0,1635.0,16875.0
18324,CA,162.504,7.0,536.0,1481.0,461.0,1061.0,22538.0
18325,CA,120.604,27.0,233.0,1061.0,244.0,891.0,36422.0
18333,CA,136.404,28.0,518.0,3072.0,540.0,1526.0,43162.0
18336,CA,129.402,30.0,608.0,2365.0,533.0,1522.0,19444.0
18337,CA,120.403,10.0,587.0,2484.0,540.0,1430.0,30710.0
18338,CA,128.103,33.0,324.0,1439.0,274.0,818.0,24583.0
18340,CA,163.404,8.0,130.0,787.0,136.0,447.0,46022.99999999999
18341,CA,134.603,31.0,426.0,2330.0,450.0,1258.0,38512.0
18342,CA,135.402,29.0,624.0,2700.0,546.0,1323.0,30352.0
18346,CA,130.201,36.0,431.0,2194.0,379.0,1075.0,23333.0
18347,CA,150.702,18.0,430.0,2552.0,436.0,1490.0,42875.0
18348,CA,134.7,27.0,385.0,2254.0,384.0,1197.0,33203.0
18349,CA,134.002,30.0,516.0,2267.0,474.0,1405.0,19750.0
18350,CA,135.303,29.0,578.0,2215.0,531.0,1546.0,19257.0
18351,CA,131.602,25.0,243.0,1182.0,252.0,734.0,31442.0
18353,CA,146.603,49.0,305.0,1409.0,283.0,684.0,29270.999999999996
18354,CA,148.001,41.0,336.0,1698.0,273.0,740.0,23804.0
18355,CA,138.003,19.0,408.0,1916.0,420.0,1013.0,34063.0
18357,CA,150.001,38.0,502.0,2572.0,455.0,1109.0,37778.0
18358,CA,172.402,34.0,313.0,1844.0,337.0,829.0,45486.00000000001
18359,CA,142.4,23.0,553.0,3232.0,581.0,1739.0,45416.99999999999
18360,CA,198.3,11.0,507.0,3332.0,455.0,1464.0,47875.0
